# index, name, _pos
2645,6895,"array([-0.91436882,  1.44374553])"
2646,6906,"array([-0.91927087,  1.54269732])"
2647,6910,"array([-0.94411271,  1.49921549])"
2648,6926,"array([-0.91465507,  1.49458418])"
2649,6933,"array([-0.9343309 ,  1.46752986])"
2650,6934,"array([-0.87377294,  1.44589445])"
2651,6935,"array([-0.85727472,  1.49260198])"
2652,6937,"array([-0.95954265,  1.49804073])"
2653,6940,"array([-0.93035118,  1.46904469])"
2654,6951,"array([-0.92811773,  1.52236379])"
2655,6953,"array([-0.9073004 ,  1.54416688])"
2656,6961,"array([-0.90352773,  1.54678284])"
2657,6965,"array([-0.95928853,  1.46921493])"
2658,6966,"array([-0.8914119 ,  1.53338826])"
2659,6971,"array([-0.87302754,  1.51869002])"
2660,6975,"array([-0.91060598,  1.45430706])"
2661,6976,"array([-0.96206517,  1.4816578 ])"
2662,6986,"array([-0.956131  ,  1.51996405])"
2663,6994,"array([-0.92167606,  1.43752754])"
2664,7024,"array([-0.89022253,  1.53502188])"
2665,7025,"array([-0.90982284,  1.43353772])"
2666,7031,"array([-0.90834971,  1.52473171])"
2667,7032,"array([-0.93927063,  1.49928862])"
2668,7038,"array([-0.96173814,  1.49937893])"
2669,7045,"array([-0.93595113,  1.45718364])"
2670,7055,"array([-0.95871774,  1.50842237])"
2671,7080,"array([-0.84122049,  1.52822813])"
2672,7109,"array([-0.91887754,  1.44005122])"
2673,7114,"array([-0.86504273,  1.46920401])"
2674,7124,"array([-0.89856394,  1.43563372])"
2675,7135,"array([-0.93456992,  1.48818986])"
2676,7143,"array([-0.86561519,  1.4991877 ])"
2677,7145,"array([-0.95332495,  1.48477149])"
2678,7146,"array([-0.93481531,  1.44555675])"
2679,7149,"array([-0.88294549,  1.5388654 ])"
2680,7152,"array([-0.94673589,  1.51010063])"
2681,7153,"array([-0.94594217,  1.48282788])"
2682,7154,"array([-0.87557084,  1.52522771])"
2683,7163,"array([-0.88651994,  1.51295276])"
2684,7172,"array([-0.94569543,  1.50590619])"
2685,7179,"array([-0.89554092,  1.41250295])"
2686,7198,"array([-0.90273279,  1.55102521])"
2687,7201,"array([-0.95376603,  1.50197297])"
2688,7205,"array([-0.93948192,  1.51925944])"
2689,7210,"array([-0.87973663,  1.4457053 ])"
2690,7214,"array([-0.88395722,  1.43598279])"
2691,7220,"array([-0.85758473,  1.51094925])"
2692,7226,"array([-0.85085816,  1.49692151])"
2693,7235,"array([-0.86125763,  1.45407284])"
2694,7241,"array([-0.85357723,  1.49113159])"
2695,7242,"array([-0.85018802,  1.43810847])"
2696,7248,"array([-0.86643896,  1.51902013])"
2697,7252,"array([-0.90775557,  1.44616852])"
2698,7253,"array([-0.91584942,  1.48987303])"
2699,7257,"array([-0.95602917,  1.52544115])"
2700,7258,"array([-0.90530006,  1.53063023])"
2701,7265,"array([-0.93660829,  1.49303028])"
2702,7277,"array([-0.94996371,  1.52676709])"
2703,7280,"array([-0.8566274 ,  1.53339737])"
2704,7284,"array([-0.95245447,  1.48341329])"
2705,7293,"array([-0.85410699,  1.48676818])"
2706,7297,"array([-0.96349287,  1.50736513])"
2707,7311,"array([-0.89377177,  1.52312699])"
2708,7312,"array([-0.94218447,  1.47521893])"
2709,7318,"array([-0.93421737,  1.44069012])"
2710,7320,"array([-0.90808687,  1.45942552])"
2711,7321,"array([-0.85170815,  1.46833514])"
2712,7326,"array([-0.94412828,  1.48770558])"
2713,7331,"array([-0.9145533 ,  1.52493365])"
2714,7334,"array([-0.84911795,  1.49688754])"
2715,7337,"array([-0.86322995,  1.5119228 ])"
2716,7338,"array([-0.84956267,  1.48967221])"
2717,7339,"array([-0.94192782,  1.49797135])"
2718,7343,"array([-0.88806781,  1.44312432])"
2719,7350,"array([-0.9176176 ,  1.46699884])"
2720,7351,"array([-0.97545415,  1.48564436])"
2721,7360,"array([-0.90305035,  1.44521199])"
2722,7372,"array([-0.94134964,  1.53707542])"
2723,7378,"array([-0.9357129 ,  1.45387182])"
2724,7382,"array([-0.85187688,  1.47765883])"
2725,7388,"array([-0.92827849,  1.5270661 ])"
2726,7401,"array([-0.93943187,  1.47995258])"
2727,7402,"array([-0.9428986 ,  1.45289865])"
2728,7406,"array([-0.90456348,  1.53395375])"
2729,7413,"array([-0.87797624,  1.52329197])"
2730,7419,"array([-0.87120924,  1.45671254])"
2731,7421,"array([-0.89712257,  1.42921704])"
2732,7422,"array([-0.8539098 ,  1.51588766])"
2733,7423,"array([-0.88269819,  1.43943135])"
2734,7424,"array([-0.92852858,  1.4492361 ])"
2735,7425,"array([-0.9492665 ,  1.45946983])"
2736,7429,"array([-0.87046705,  1.50610314])"
2737,7431,"array([-0.96520992,  1.48688373])"
2738,7435,"array([-0.91301726,  1.52659445])"
2739,7441,"array([-0.95185338,  1.47142568])"
2740,7450,"array([-0.94241795,  1.49479034])"
2741,7452,"array([-0.91387834,  1.45035783])"
2742,7454,"array([-0.92255837,  1.44191912])"
2743,7455,"array([-0.94823893,  1.49867134])"
2744,7457,"array([-0.94407282,  1.42321078])"
2745,7460,"array([-0.85826006,  1.45951164])"
2746,7472,"array([-0.91464791,  1.53316037])"
2747,7487,"array([-0.94064951,  1.45786507])"
2748,7490,"array([-0.92168012,  1.52182996])"
2749,7509,"array([-0.8989206 ,  1.52876981])"
2750,7518,"array([-0.88067826,  1.44826268])"
2751,7523,"array([-0.89922482,  1.44247206])"
2752,7525,"array([-0.91722343,  1.43941578])"
2753,7530,"array([-0.92093381,  1.43950256])"
2754,7540,"array([-0.94933814,  1.48974068])"
2755,7553,"array([-0.90006803,  1.42760209])"
2756,7561,"array([-0.93709879,  1.47828067])"
2757,7566,"array([-0.93269423,  1.50307447])"
2758,7569,"array([-0.93865493,  1.50721281])"
2759,7570,"array([-0.85556068,  1.50131   ])"
2760,7572,"array([-0.93855681,  1.48610295])"
2761,7575,"array([-0.95170293,  1.52588924])"
2762,7579,"array([-0.92800492,  1.54396051])"
2763,7580,"array([-0.96622422,  1.4816344 ])"
2764,7590,"array([-0.92978157,  1.52713117])"
2765,7592,"array([-0.94066524,  1.4877376 ])"
2766,7594,"array([-0.8836435 ,  1.43227739])"
2767,7597,"array([-0.94011735,  1.51782595])"
2768,7598,"array([-0.85243211,  1.4612471 ])"
2769,7602,"array([-0.92569545,  1.5012259 ])"
2770,7604,"array([-0.92554564,  1.43215499])"
2771,7618,"array([-0.91815048,  1.53553129])"
2772,7620,"array([-0.90551144,  1.53982743])"
2773,7636,"array([-0.94179582,  1.48253564])"
2774,7639,"array([-0.85857453,  1.50611199])"
2775,7646,"array([-0.92972038,  1.50629466])"
2776,7666,"array([-0.89484023,  1.54103332])"
2777,7673,"array([-0.90109908,  1.43462083])"
2778,7683,"array([-0.86032296,  1.51082654])"
2779,7690,"array([-0.91338452,  1.53585275])"
2780,7691,"array([-0.88682283,  1.43245828])"
2781,480,"array([-0.88865348,  1.47796472])"
2782,3233,"array([-0.88691246,  1.46681611])"
2783,40,"array([-0.86224576,  1.41229652])"
2784,126,"array([-0.89077459,  1.48993241])"
2785,128,"array([-0.9221084 ,  1.46435018])"
2786,227,"array([-0.89539834,  1.46943784])"
2787,258,"array([-0.89206176,  1.47513148])"
2788,267,"array([-0.87924124,  1.45627221])"
2789,277,"array([-0.88967629,  1.45655677])"
2790,320,"array([-0.89831363,  1.49061903])"
2791,330,"array([-0.8804478 ,  1.46098478])"
2792,355,"array([-0.91218382,  1.50340924])"
2793,383,"array([-0.89605467,  1.47319828])"
2794,412,"array([-0.89126196,  1.46473588])"
2795,447,"array([-0.90407324,  1.49994807])"
2796,487,"array([-0.83373632,  1.45886669])"
2797,509,"array([-0.86039679,  1.48247403])"
2798,519,"array([-0.87474474,  1.48998398])"
2799,528,"array([-0.89687708,  1.50208932])"
2800,537,"array([-0.85357571,  1.4552923 ])"
2801,587,"array([-0.89629855,  1.4475659 ])"
2802,680,"array([-0.88474256,  1.49475443])"
2803,691,"array([-0.83996457,  1.42830627])"
2804,695,"array([-0.89035633,  1.48541472])"
2805,729,"array([-0.89181827,  1.45333957])"
2806,747,"array([-0.89845023,  1.49408544])"
2807,760,"array([-0.89682266,  1.46737026])"
2808,855,"array([-0.87926404,  1.48191277])"
2809,859,"array([-0.90220073,  1.45863886])"
2810,886,"array([-0.87584472,  1.45615455])"
2811,901,"array([-0.89068946,  1.46590995])"
2812,933,"array([-0.88948403,  1.48935117])"
2813,982,"array([-0.89163596,  1.47358619])"
2814,1004,"array([-0.9250891 ,  1.47652373])"
2815,1006,"array([-0.87747647,  1.47719086])"
2816,1046,"array([-0.92602927,  1.46581519])"
2817,1094,"array([-0.82253901,  1.46176099])"
2818,1097,"array([-0.89846619,  1.45459557])"
2819,1144,"array([-0.89138396,  1.48645716])"
2820,1158,"array([-0.85813699,  1.45695896])"
2821,1160,"array([-0.92116547,  1.4739201 ])"
2822,1191,"array([-0.8784266 ,  1.45151976])"
2823,1211,"array([-0.87788849,  1.46361733])"
2824,1259,"array([-0.88993991,  1.46252424])"
2825,1274,"array([-0.88080488,  1.46310297])"
2826,1304,"array([-0.87003321,  1.44789153])"
2827,1321,"array([-0.92121683,  1.4455469 ])"
2828,1381,"array([-0.8839127 ,  1.48723161])"
2829,1417,"array([-0.85129209,  1.48010312])"
2830,1424,"array([-0.85029402,  1.50044038])"
2831,1464,"array([-0.89370676,  1.45845606])"
2832,1465,"array([-0.87446282,  1.46285979])"
2833,1499,"array([-0.83614564,  1.51342973])"
2834,1501,"array([-0.89504563,  1.42588881])"
2835,1506,"array([-0.89418126,  1.49516124])"
2836,1508,"array([-0.85646627,  1.48635532])"
2837,1522,"array([-0.92100537,  1.4857702 ])"
2838,1534,"array([-0.85581504,  1.46034298])"
2839,1557,"array([-0.90136637,  1.46908479])"
2840,1569,"array([-0.85073319,  1.46677505])"
2841,1577,"array([-0.86997189,  1.48271181])"
2842,1682,"array([-0.8811739 ,  1.42315574])"
2843,1700,"array([-0.86328822,  1.5194594 ])"
2844,1722,"array([-0.88432049,  1.4265744 ])"
2845,1733,"array([-0.84613356,  1.50009285])"
2846,1762,"array([-0.84955387,  1.41842284])"
2847,1787,"array([-0.90802463,  1.43933647])"
2848,1883,"array([-0.90243377,  1.45213438])"
2849,1938,"array([-0.91516927,  1.52027598])"
2850,1944,"array([-0.90215602,  1.4240216 ])"
2851,2001,"array([-0.91272512,  1.49428596])"
2852,2011,"array([-0.87665002,  1.44407759])"
2853,2012,"array([-0.89162297,  1.4339337 ])"
2854,2013,"array([-0.87224365,  1.48545662])"
2855,2038,"array([-0.88982334,  1.45413025])"
2856,2059,"array([-0.91146741,  1.52489664])"
2857,2065,"array([-0.86326299,  1.48630971])"
2858,2084,"array([-0.91955153,  1.43731695])"
2859,2091,"array([-0.83147834,  1.43704486])"
2860,2122,"array([-0.86349654,  1.50713081])"
2861,2132,"array([-0.87735452,  1.40205242])"
2862,2151,"array([-0.93009425,  1.4948339 ])"
2863,2199,"array([-0.85459866,  1.50412298])"
2864,2214,"array([-0.90151626,  1.44080612])"
2865,2237,"array([-0.91588045,  1.46865162])"
2866,2354,"array([-0.8471835 ,  1.46696816])"
2867,2359,"array([-0.91241739,  1.49176388])"
2868,2363,"array([-0.89006397,  1.46707166])"
2869,2401,"array([-0.83657475,  1.45257889])"
2870,2417,"array([-0.91276768,  1.45681764])"
2871,2421,"array([-0.86858117,  1.51691212])"
2872,2450,"array([-0.90584658,  1.51956312])"
2873,2452,"array([-0.87337769,  1.43704075])"
2874,2457,"array([-0.86606006,  1.47776192])"
2875,2482,"array([-0.92658486,  1.51019146])"
2876,2524,"array([-0.876613  ,  1.41969447])"
2877,2530,"array([-0.8246574 ,  1.47630991])"
2878,2553,"array([-0.89603672,  1.40620844])"
2879,2559,"array([-0.83801962,  1.48481685])"
2880,2560,"array([-0.86289595,  1.46956647])"
2881,2581,"array([-0.90264906,  1.51502882])"
2882,2611,"array([-0.90406207,  1.4545154 ])"
2883,2612,"array([-0.8976836 ,  1.44726884])"
2884,2650,"array([-0.9113413 ,  1.47002925])"
2885,2767,"array([-0.85789203,  1.49725959])"
2886,2793,"array([-0.88993563,  1.48220568])"
2887,2816,"array([-0.87158006,  1.46928536])"
2888,2867,"array([-0.93595764,  1.4439348 ])"
2889,2874,"array([-0.90545932,  1.45677364])"
2890,2885,"array([-0.89362068,  1.44998591])"
2891,2901,"array([-0.88106189,  1.50282648])"
2892,2905,"array([-0.88400313,  1.42834986])"
2893,2915,"array([-0.94589416,  1.45962776])"
2894,2939,"array([-0.89640483,  1.49135994])"
2895,2956,"array([-0.87987663,  1.45721043])"
2896,2973,"array([-0.84530483,  1.46673991])"
2897,2998,"array([-0.85042304,  1.46116931])"
2898,3084,"array([-0.89592478,  1.50946246])"
2899,3087,"array([-0.88194483,  1.45999688])"
2900,3095,"array([-0.89521486,  1.518102  ])"
2901,3100,"array([-0.83127299,  1.44899847])"
2902,3136,"array([-0.87279877,  1.45623501])"
2903,3143,"array([-0.84871669,  1.49921441])"
2904,3156,"array([-0.88613173,  1.52122403])"
2905,3167,"array([-0.92093197,  1.48353138])"
2906,3169,"array([-0.90309706,  1.51728606])"
2907,3176,"array([-0.89925614,  1.5202483 ])"
2908,3199,"array([-0.91553315,  1.44400593])"
2909,3207,"array([-0.9219891 ,  1.46559827])"
2910,3226,"array([-0.87317075,  1.4596896 ])"
2911,3238,"array([-0.87895594,  1.4216981 ])"
2912,3252,"array([-0.87969793,  1.45838457])"
2913,3264,"array([-0.90364581,  1.45596711])"
2914,3287,"array([-0.92650188,  1.47862168])"
2915,3319,"array([-0.846656  ,  1.42134124])"
2916,3321,"array([-0.85447214,  1.44530636])"
2917,3375,"array([-0.89214316,  1.51225241])"
2918,3397,"array([-0.92950664,  1.48457965])"
2919,3424,"array([-0.92087767,  1.45990248])"
2920,3437,"array([-0.85927852,  1.41426115])"
2921,3438,"array([-0.8260541 ,  1.45841499])"
2922,3471,"array([-0.8720048 ,  1.49436735])"
2923,3476,"array([-0.85178543,  1.49064063])"
2924,3483,"array([-0.87248839,  1.45161204])"
2925,3485,"array([-0.90668554,  1.44979316])"
2926,3514,"array([-0.91425176,  1.49552835])"
2927,3516,"array([-0.88049735,  1.42735022])"
2928,3532,"array([-0.90816586,  1.49154912])"
2929,3562,"array([-0.84657573,  1.46048861])"
2930,3574,"array([-0.82918866,  1.4502222 ])"
2931,3581,"array([-0.89213754,  1.42906233])"
2932,3598,"array([-0.87812955,  1.41837463])"
2933,3611,"array([-0.86443368,  1.4108348 ])"
2934,3617,"array([-0.85491334,  1.49888229])"
2935,3619,"array([-0.84891117,  1.44089684])"
2936,3640,"array([-0.92011869,  1.48554098])"
2937,3643,"array([-0.91304846,  1.51316284])"
2938,3648,"array([-0.9165967 ,  1.46485944])"
2939,3650,"array([-0.84906797,  1.44584328])"
2940,3653,"array([-0.90557696,  1.44238152])"
2941,3677,"array([-0.86793158,  1.45217233])"
2942,3738,"array([-0.86447882,  1.49483498])"
2943,3745,"array([-0.90497042,  1.50364234])"
2944,3755,"array([-0.89933557,  1.5067162 ])"
2945,3770,"array([-0.83987884,  1.45325348])"
2946,3773,"array([-0.86025125,  1.49548955])"
2947,3782,"array([-0.89094154,  1.50380965])"
2948,3829,"array([-0.83345093,  1.47935309])"
2949,3835,"array([-0.87031992,  1.49786621])"
2950,3844,"array([-0.86096823,  1.4834151 ])"
2951,3847,"array([-0.86090299,  1.4896926 ])"
2952,3872,"array([-0.85949369,  1.4690667 ])"
2953,3884,"array([-0.85664968,  1.46304576])"
2954,3926,"array([-0.91058912,  1.49925645])"
2955,3957,"array([-0.90739102,  1.50452181])"
2956,3968,"array([-0.87869424,  1.51459632])"
2957,3969,"array([-0.84392677,  1.44710303])"
2958,3983,"array([-0.89572305,  1.44863158])"
2959,3988,"array([-0.92467678,  1.45179213])"
2960,4028,"array([-0.86843182,  1.45742479])"
2961,4042,"array([-0.92831894,  1.47369829])"
2962,4043,"array([-0.89278818,  1.44481294])"
2963,4049,"array([-0.90830811,  1.44840026])"
2964,4056,"array([-0.87266025,  1.46093456])"
2965,4082,"array([-0.85311335,  1.44261374])"
2966,4087,"array([-0.92944048,  1.47148361])"
2967,4100,"array([-0.85475564,  1.43525885])"
2968,4191,"array([-0.87103376,  1.48790006])"
2969,4207,"array([-0.84384531,  1.48715198])"
2970,4217,"array([-0.8252871 ,  1.46527897])"
2971,4238,"array([-0.87860444,  1.45771843])"
2972,4255,"array([-0.90064737,  1.41562513])"
2973,4256,"array([-0.83607992,  1.43031527])"
2974,4269,"array([-0.85086053,  1.47390542])"
2975,4270,"array([-0.92511981,  1.45905622])"
2976,4279,"array([-0.84275264,  1.42834516])"
2977,4287,"array([-0.87331253,  1.42486684])"
2978,4291,"array([-0.89630915,  1.49419202])"
2979,4298,"array([-0.89233437,  1.52429785])"
2980,4327,"array([-0.83964517,  1.46979441])"
2981,4338,"array([-0.87519629,  1.52899957])"
2982,4351,"array([-0.84916951,  1.45524726])"
2983,4366,"array([-0.87562582,  1.44185212])"
2984,4386,"array([-0.8603768 ,  1.52154466])"
2985,4413,"array([-0.93116518,  1.47459425])"
2986,4415,"array([-0.87488676,  1.42429875])"
2987,4434,"array([-0.88155324,  1.43787808])"
2988,4462,"array([-0.91861512,  1.48427717])"
2989,4508,"array([-0.84200067,  1.4724318 ])"
2990,4513,"array([-0.84037745,  1.46326838])"
2991,4571,"array([-0.89754336,  1.42448234])"
2992,4639,"array([-0.90969127,  1.42513474])"
2993,4656,"array([-0.92793574,  1.43654045])"
2994,4688,"array([-0.85975462,  1.45196179])"
2995,4695,"array([-0.89533961,  1.45949588])"
2996,4699,"array([-0.8869273,  1.4544183])"
2997,4715,"array([-0.8735911 ,  1.45254754])"
2998,4771,"array([-0.87932555,  1.4484632 ])"
2999,4803,"array([-0.86848062,  1.40950462])"
3000,4809,"array([-0.84626526,  1.48312007])"
3001,4820,"array([-0.87827908,  1.45505261])"
3002,4840,"array([-0.92574036,  1.46819784])"
3003,4854,"array([-0.91891134,  1.43419904])"
3004,4880,"array([-0.84609402,  1.45207578])"
3005,4882,"array([-0.88019353,  1.4623573 ])"
3006,4899,"array([-0.87517133,  1.40983216])"
3007,4946,"array([-0.9129727 ,  1.43641028])"
3008,4969,"array([-0.84846578,  1.42879759])"
3009,5018,"array([-0.84499249,  1.45332433])"
3010,5039,"array([-0.91635195,  1.47892938])"
3011,5047,"array([-0.88674115,  1.42285322])"
3012,5056,"array([-0.95797111,  1.49276921])"
3013,5065,"array([-0.88276253,  1.45696193])"
3014,5067,"array([-0.85827118,  1.47820407])"
3015,5071,"array([-0.87124301,  1.49880129])"
3016,5076,"array([-0.93054081,  1.45200742])"
3017,5080,"array([-0.8738284 ,  1.47111615])"
3018,5081,"array([-0.85228378,  1.42251227])"
3019,5083,"array([-0.87078601,  1.41106764])"
3020,5093,"array([-0.85224136,  1.46699537])"
3021,5099,"array([-0.83177301,  1.4894475 ])"
3022,5168,"array([-0.87193612,  1.43330813])"
3023,5171,"array([-0.9426635 ,  1.47174258])"
3024,5172,"array([-0.86356654,  1.44719995])"
3025,5191,"array([-0.8686607 ,  1.41202264])"
3026,5211,"array([-0.90253151,  1.43695686])"
3027,5215,"array([-0.9129384,  1.4433158])"
3028,5237,"array([-0.82717221,  1.49175426])"
3029,5243,"array([-0.9103337 ,  1.51403335])"
3030,5254,"array([-0.85554476,  1.49555505])"
3031,5260,"array([-0.87278902,  1.46214199])"
3032,5261,"array([-0.91178092,  1.44996683])"
3033,5274,"array([-0.90746177,  1.49368458])"
3034,5305,"array([-0.86263179,  1.44115068])"
3035,5309,"array([-0.89017458,  1.51137384])"
3036,5331,"array([-0.89464122,  1.43719592])"
3037,5332,"array([-0.8709005 ,  1.40862694])"
3038,5365,"array([-0.8977332 ,  1.44605603])"
3039,5375,"array([-0.87737308,  1.47191296])"
3040,5413,"array([-0.85447625,  1.4177155 ])"
3041,5431,"array([-0.84448444,  1.42800144])"
3042,5432,"array([-0.91623321,  1.51807158])"
3043,5464,"array([-0.9212971 ,  1.48800119])"
3044,5476,"array([-0.86326712,  1.46020526])"
3045,5510,"array([-0.88572447,  1.44686918])"
3046,5544,"array([-0.85406821,  1.49757309])"
3047,5547,"array([-0.87860881,  1.4282168 ])"
3048,5565,"array([-0.84404556,  1.47862   ])"
3049,5571,"array([-0.93689515,  1.43309713])"
3050,5649,"array([-0.86675432,  1.52422301])"
3051,5664,"array([-0.85346624,  1.44802335])"
3052,5691,"array([-0.89181515,  1.41464595])"
3053,5694,"array([-0.84059652,  1.46027993])"
3054,5705,"array([-0.83771731,  1.4285034 ])"
3055,5739,"array([-0.8580449 ,  1.47246464])"
3056,5743,"array([-0.87860393,  1.42972172])"
3057,5752,"array([-0.88434142,  1.50128194])"
3058,5762,"array([-0.92077447,  1.51069497])"
3059,5779,"array([-0.85184048,  1.46220244])"
3060,5780,"array([-0.82884124,  1.45323344])"
3061,5798,"array([-0.94578529,  1.47555403])"
3062,5825,"array([-0.83885886,  1.46547548])"
3063,5843,"array([-0.86335486,  1.43361396])"
3064,5857,"array([-0.85436706,  1.48036604])"
3065,5869,"array([-0.83165637,  1.44687074])"
3066,5878,"array([-0.87324203,  1.43425488])"
3067,5898,"array([-0.893486  ,  1.51872648])"
3068,5954,"array([-0.85899452,  1.45812122])"
3069,5975,"array([-0.92610358,  1.42065453])"
3070,5977,"array([-0.82457359,  1.46028049])"
3071,5987,"array([-0.86887789,  1.43489306])"
3072,6000,"array([-0.85767038,  1.41572053])"
