# index, name, _pos
7556,6685,"array([4.21173883, 0.96889392])"
7557,7536,"array([4.21716497, 0.98057783])"
7558,8255,"array([4.20812729, 0.98130345])"
7559,8499,"array([4.22007733, 0.97672018])"
7560,10925,"array([4.20376015, 0.97003628])"
7561,11009,"array([4.20551647, 0.98638278])"
7562,11292,"array([4.2116736 , 0.97492682])"
7563,3114,"array([4.19314828, 0.97498212])"
7564,6671,"array([4.18796423, 0.97307834])"
7565,7420,"array([4.20301073, 0.96904761])"
7566,10564,"array([4.19519   , 0.97820261])"
7567,150,"array([4.20699352, 0.94877602])"
7568,1917,"array([4.21000551, 0.97148411])"
7569,2201,"array([4.20730002, 0.96293865])"
7570,4476,"array([4.18314634, 0.94298278])"
7571,6214,"array([4.1981511 , 0.94651078])"
7572,6431,"array([4.2060201 , 0.96259779])"
7573,6771,"array([4.20925103, 0.96379472])"
7574,8776,"array([4.18957462, 0.94739972])"
7575,8779,"array([4.1760963 , 0.95174337])"
7576,9481,"array([4.20008311, 0.94705762])"
7577,9621,"array([4.20731305, 0.95199722])"
7578,9724,"array([4.18923237, 0.94049319])"
7579,10875,"array([4.1965466 , 0.97421128])"
7580,11306,"array([4.2118598 , 0.97354824])"
7581,11519,"array([4.18773006, 0.93731266])"
7582,11878,"array([4.20305506, 0.94244968])"
7583,1354,"array([4.21520465, 0.96804929])"
7584,1444,"array([4.18660727, 0.96699799])"
7585,1623,"array([4.20806022, 0.95435716])"
7586,1884,"array([4.17782411, 0.97210825])"
7587,2475,"array([4.19872286, 0.96642409])"
7588,3084,"array([4.19051499, 0.97714935])"
7589,3338,"array([4.18825014, 0.96083555])"
7590,3414,"array([4.19765828, 0.94739176])"
7591,3424,"array([4.19911541, 0.95071354])"
7592,3704,"array([4.19748495, 0.97397573])"
7593,5124,"array([4.19327399, 0.95500136])"
7594,5365,"array([4.19676301, 0.96991636])"
7595,5564,"array([4.19574357, 0.95237915])"
7596,6833,"array([4.21673396, 0.9699651 ])"
7597,7021,"array([4.19310051, 0.94604752])"
7598,8722,"array([4.17952566, 0.96974895])"
7599,10263,"array([4.17410912, 0.96484158])"
7600,10404,"array([4.18424057, 0.96800871])"
7601,11180,"array([4.19705963, 0.98238416])"
7602,12119,"array([4.17372651, 0.95981825])"
7603,1334,"array([4.18410449, 0.94129689])"
7604,5386,"array([4.20252424, 0.95203658])"
7605,6415,"array([4.19920178, 0.95174539])"
7606,6459,"array([4.21477949, 0.9623144 ])"
7607,9829,"array([4.20299836, 0.95406341])"
7608,11551,"array([4.2117365 , 0.96602196])"
7609,11552,"array([4.19006744, 0.93735633])"
7610,5743,"array([4.20328276, 0.94096194])"
7611,5744,"array([4.2011609 , 0.94484989])"
7612,3730,"array([4.20539907, 0.96389631])"
7613,161,"array([4.21109384, 0.97712412])"
7614,5001,"array([4.18482731, 0.95671979])"
7615,7933,"array([4.21085147, 0.97977201])"
7616,9092,"array([4.18506428, 0.94657793])"
7617,11584,"array([4.20614568, 0.98470375])"
7618,11747,"array([4.21142116, 0.96229089])"
7619,12314,"array([4.19619884, 0.98324637])"
7620,4816,"array([4.18887661, 0.97399757])"
7621,934,"array([4.19773697, 0.97910771])"
7622,2271,"array([4.1890094 , 0.96104364])"
7623,7620,"array([4.20781124, 0.9475099 ])"
7624,10888,"array([4.19006789, 0.97868769])"
7625,12596,"array([4.21370959, 0.98000845])"
7626,267,"array([4.20442793, 0.97349683])"
7627,2224,"array([4.19274163, 0.97471363])"
7628,2881,"array([4.17976553, 0.96115397])"
7629,4187,"array([4.20298922, 0.94997532])"
7630,4443,"array([4.19863733, 0.94640697])"
7631,4533,"array([4.2020023 , 0.97913749])"
7632,6347,"array([4.19906919, 0.97908629])"
7633,6590,"array([4.19201234, 0.95373245])"
7634,7395,"array([4.22063362, 0.95465336])"
7635,8880,"array([4.20512447, 0.94112686])"
7636,9080,"array([4.2200146 , 0.95431001])"
7637,9892,"array([4.21518675, 0.95783998])"
7638,11246,"array([4.19654518, 0.94673493])"
7639,1985,"array([4.18000795, 0.96653208])"
7640,2292,"array([4.18071596, 0.98174427])"
7641,11899,"array([4.2068307 , 0.97625532])"
7642,12438,"array([4.17872376, 0.9802253 ])"
7643,1339,"array([4.20618326, 0.96753272])"
7644,1684,"array([4.21570244, 0.96761515])"
7645,2718,"array([4.19039798, 0.94585017])"
7646,4294,"array([4.19504765, 0.97276643])"
7647,5601,"array([4.18538955, 0.95521932])"
7648,11433,"array([4.2178375 , 0.97076551])"
7649,11805,"array([4.1859826 , 0.95060239])"
7650,4224,"array([4.20920707, 0.94964006])"
7651,174,"array([4.20095522, 0.94857939])"
7652,1282,"array([4.19489071, 0.95155514])"
7653,7703,"array([4.213491  , 0.97855615])"
7654,8057,"array([4.20398213, 0.97658729])"
7655,3976,"array([4.19024301, 0.95494418])"
7656,10346,"array([4.19514463, 0.97354086])"
7657,184,"array([4.20104956, 0.9826219 ])"
7658,2157,"array([4.19102066, 0.96180501])"
7659,2350,"array([4.18791615, 0.96327287])"
7660,2861,"array([4.19509269, 0.9791658 ])"
7661,5356,"array([4.18129493, 0.97032702])"
7662,5998,"array([4.19943871, 0.97931482])"
7663,6180,"array([4.19831721, 0.97366129])"
7664,6870,"array([4.19443107, 0.95088344])"
7665,7381,"array([4.18269725, 0.9707357 ])"
7666,8278,"array([4.19018079, 0.97046509])"
7667,8737,"array([4.18895972, 0.98274746])"
7668,10578,"array([4.19852487, 0.975014  ])"
7669,11289,"array([4.18825444, 0.98542137])"
7670,12526,"array([4.18202989, 0.96167336])"
7671,412,"array([4.21404982, 0.94202813])"
7672,3032,"array([4.19425586, 0.93865513])"
7673,8099,"array([4.21451   , 0.95838922])"
7674,8117,"array([4.21549321, 0.94913219])"
7675,9544,"array([4.20852282, 0.94480691])"
7676,11788,"array([4.2166629 , 0.96749018])"
7677,6143,"array([4.19733172, 0.95311538])"
7678,7428,"array([4.20564047, 0.97999482])"
7679,8097,"array([4.19623121, 0.97679206])"
7680,9791,"array([4.20700079, 0.97421635])"
7681,1405,"array([4.20175548, 0.96366764])"
7682,2546,"array([4.19943049, 0.96039506])"
7683,3558,"array([4.1863974 , 0.94717531])"
7684,3846,"array([4.19979485, 0.96029672])"
7685,5512,"array([4.1916227, 0.9633177])"
7686,5805,"array([4.18192908, 0.95294159])"
7687,5867,"array([4.18834961, 0.95273714])"
7688,6750,"array([4.20505801, 0.95638023])"
7689,7686,"array([4.19089455, 0.94885901])"
7690,7856,"array([4.18948665, 0.97517553])"
7691,7896,"array([4.19693744, 0.97747437])"
7692,8534,"array([4.19371036, 0.94428306])"
7693,8710,"array([4.17894164, 0.95585067])"
7694,9424,"array([4.20245453, 0.96704941])"
7695,10934,"array([4.18003043, 0.95677072])"
7696,10957,"array([4.19144657, 0.97757075])"
7697,11012,"array([4.17985954, 0.95715565])"
7698,11247,"array([4.19311988, 0.95430988])"
7699,8397,"array([4.22452972, 0.96223078])"
7700,9700,"array([4.20925035, 0.96350639])"
7701,342,"array([4.21703545, 0.98525433])"
7702,391,"array([4.20926645, 0.98038549])"
7703,436,"array([4.20827552, 0.96661265])"
7704,463,"array([4.20525699, 0.95471114])"
7705,662,"array([4.21545458, 0.96336111])"
7706,667,"array([4.21905068, 0.98306012])"
7707,779,"array([4.21445608, 0.98610805])"
7708,955,"array([4.18991463, 0.96269704])"
7709,987,"array([4.20842734, 0.97914808])"
7710,1004,"array([4.20534596, 0.9833505 ])"
7711,1032,"array([4.2111952 , 0.96951986])"
7712,1087,"array([4.21866558, 0.9854282 ])"
7713,1146,"array([4.20010006, 0.96966089])"
7714,1224,"array([4.22040797, 0.98286926])"
7715,1260,"array([4.19383508, 0.97850441])"
7716,1332,"array([4.20212061, 0.98244349])"
7717,1370,"array([4.2122618 , 0.97966472])"
7718,1515,"array([4.21605868, 0.97012234])"
7719,1572,"array([4.22116505, 0.982886  ])"
7720,1645,"array([4.20669336, 0.98343089])"
7721,1657,"array([4.19497917, 0.95820412])"
7722,1688,"array([4.2177478 , 0.98263763])"
7723,1699,"array([4.20976778, 0.9590026 ])"
7724,1730,"array([4.2154545, 0.9838482])"
7725,1776,"array([4.21899691, 0.98039395])"
7726,1777,"array([4.20537636, 0.96851592])"
7727,1783,"array([4.21532607, 0.98643909])"
7728,1814,"array([4.19374267, 0.981564  ])"
7729,1867,"array([4.19577642, 0.97698188])"
7730,1976,"array([4.20508091, 0.95796484])"
7731,2194,"array([4.21942239, 0.98667346])"
7732,2219,"array([4.21448193, 0.98761692])"
7733,2245,"array([4.20647162, 0.98241614])"
7734,2263,"array([4.21161167, 0.96841805])"
7735,2324,"array([4.21532076, 0.98775131])"
7736,2327,"array([4.19539386, 0.97446263])"
7737,2329,"array([4.21688203, 0.98376887])"
7738,2346,"array([4.19244547, 0.97254768])"
7739,2357,"array([4.21507038, 0.98708743])"
7740,2391,"array([4.2141377 , 0.97863304])"
7741,2416,"array([4.21313099, 0.98676186])"
7742,2494,"array([4.18648075, 0.96225418])"
7743,2505,"array([4.20731795, 0.98330094])"
7744,2550,"array([4.19421724, 0.97831439])"
7745,2556,"array([4.19635384, 0.98071516])"
7746,2573,"array([4.21416403, 0.9734257 ])"
7747,2651,"array([4.2198289 , 0.98433781])"
7748,2652,"array([4.21655298, 0.98441673])"
7749,2755,"array([4.20232301, 0.98142177])"
7750,2771,"array([4.21342797, 0.96846124])"
7751,2941,"array([4.20334008, 0.96395316])"
7752,2970,"array([4.2031679 , 0.98511865])"
7753,2992,"array([4.21387052, 0.97511662])"
7754,3007,"array([4.20151631, 0.985945  ])"
7755,3018,"array([4.20057687, 0.98308957])"
7756,3037,"array([4.21416638, 0.9887517 ])"
7757,3054,"array([4.2128449 , 0.98742661])"
7758,3081,"array([4.21673019, 0.98649959])"
7759,3083,"array([4.21377842, 0.98468032])"
7760,3110,"array([4.20533697, 0.9748773 ])"
7761,3112,"array([4.19681406, 0.95635737])"
7762,3159,"array([4.21513416, 0.98520736])"
7763,3215,"array([4.21463861, 0.96979367])"
7764,3279,"array([4.2181028 , 0.96825753])"
7765,3283,"array([4.21849798, 0.98466034])"
7766,3285,"array([4.21800725, 0.98195936])"
7767,3313,"array([4.21928354, 0.9849435 ])"
7768,3374,"array([4.21496912, 0.98844476])"
7769,3408,"array([4.21598147, 0.98618966])"
7770,3418,"array([4.20677415, 0.98019369])"
7771,3441,"array([4.20239017, 0.98370831])"
7772,3488,"array([4.21175236, 0.97581461])"
7773,3574,"array([4.19879848, 0.97214964])"
7774,3591,"array([4.22071512, 0.98028924])"
7775,3651,"array([4.21517686, 0.96302178])"
7776,3785,"array([4.21916846, 0.98224247])"
7777,3791,"array([4.19929308, 0.98224666])"
7778,3801,"array([4.2152586, 0.9625698])"
7779,3848,"array([4.21341896, 0.9853894 ])"
7780,3929,"array([4.21314855, 0.98814535])"
7781,3937,"array([4.21649526, 0.97425391])"
7782,4061,"array([4.19433713, 0.97736183])"
7783,4087,"array([4.20814705, 0.9781922 ])"
7784,4109,"array([4.21233537, 0.9866481 ])"
7785,4285,"array([4.19512373, 0.9757844 ])"
7786,4301,"array([4.20889369, 0.97513175])"
7787,4309,"array([4.21237642, 0.98797241])"
7788,4432,"array([4.20924576, 0.97629074])"
7789,4572,"array([4.21943302, 0.98158377])"
7790,4675,"array([4.21505886, 0.98583031])"
7791,4752,"array([4.21966829, 0.98356101])"
7792,4855,"array([4.20183578, 0.97596329])"
7793,4885,"array([4.22158747, 0.97953701])"
7794,4898,"array([4.20127497, 0.98641741])"
7795,4928,"array([4.19826706, 0.96264932])"
7796,5026,"array([4.20876676, 0.97599039])"
7797,5090,"array([4.20241868, 0.96640855])"
7798,5290,"array([4.21168293, 0.98916529])"
7799,5423,"array([4.21437487, 0.98681599])"
7800,5433,"array([4.22233948, 0.97996783])"
7801,5439,"array([4.21848508, 0.9662375 ])"
7802,5521,"array([4.21307598, 0.97374535])"
7803,5579,"array([4.21426773, 0.96801277])"
7804,5583,"array([4.20343326, 0.98282564])"
7805,5603,"array([4.21011125, 0.97600928])"
7806,5716,"array([4.21811451, 0.98606076])"
7807,5741,"array([4.21779153, 0.98337874])"
7808,5767,"array([4.21618706, 0.96253102])"
7809,5826,"array([4.21393922, 0.97237365])"
7810,5934,"array([4.22025127, 0.98077975])"
7811,5999,"array([4.21576916, 0.98548877])"
7812,6084,"array([4.21086805, 0.97108142])"
7813,6116,"array([4.2200164 , 0.98208388])"
7814,6197,"array([4.21529811, 0.96703006])"
7815,6201,"array([4.20837778, 0.97325372])"
7816,6234,"array([4.2134292 , 0.96650289])"
7817,6248,"array([4.21870773, 0.9810312 ])"
7818,6250,"array([4.21901271, 0.98399106])"
7819,6257,"array([4.22047429, 0.98372413])"
7820,6260,"array([4.20398715, 0.95885233])"
7821,6335,"array([4.21345411, 0.9729955 ])"
7822,6399,"array([4.21403709, 0.97766544])"
7823,6454,"array([4.19401038, 0.97962972])"
7824,6592,"array([4.21190675, 0.97927464])"
7825,6641,"array([4.21789859, 0.98509466])"
7826,6677,"array([4.20962419, 0.98091719])"
7827,6696,"array([4.21238297, 0.96351787])"
7828,6778,"array([4.18865239, 0.97639791])"
7829,6802,"array([4.20738278, 0.97863834])"
7830,6808,"array([4.2023675 , 0.95551873])"
7831,6813,"array([4.20169883, 0.98502821])"
7832,6834,"array([4.21568115, 0.97386467])"
7833,6875,"array([4.21842925, 0.98333362])"
7834,6878,"array([4.19623036, 0.9756681 ])"
7835,6896,"array([4.21013606, 0.96647674])"
7836,6901,"array([4.20552274, 0.96310922])"
7837,6962,"array([4.21370504, 0.98721879])"
7838,6988,"array([4.21620737, 0.98382648])"
7839,7152,"array([4.21375025, 0.98635015])"
7840,7274,"array([4.20929887, 0.97809873])"
7841,7386,"array([4.2030148 , 0.97629382])"
7842,7404,"array([4.20617638, 0.98018626])"
7843,7480,"array([4.21462821, 0.97686986])"
7844,7494,"array([4.21065233, 0.98062072])"
7845,7526,"array([4.21134864, 0.97402438])"
7846,7530,"array([4.21208808, 0.97157179])"
7847,7534,"array([4.21182217, 0.98141898])"
7848,7575,"array([4.21394689, 0.95742613])"
7849,7611,"array([4.20200665, 0.98459592])"
7850,7643,"array([4.22360389, 0.97558744])"
7851,7646,"array([4.21342148, 0.97745739])"
7852,7669,"array([4.20080521, 0.98591877])"
7853,7708,"array([4.21047862, 0.97557775])"
7854,7758,"array([4.20938015, 0.95564728])"
7855,7857,"array([4.19480975, 0.9816401 ])"
7856,7920,"array([4.21784886, 0.96988109])"
7857,8098,"array([4.20856843, 0.97865395])"
7858,8112,"array([4.21652692, 0.98577335])"
7859,8119,"array([4.20789981, 0.97557188])"
7860,8148,"array([4.21641574, 0.98307196])"
7861,8191,"array([4.22159667, 0.98032043])"
7862,8210,"array([4.20727462, 0.95745085])"
7863,8256,"array([4.21580358, 0.97653305])"
7864,8305,"array([4.19570047, 0.98016988])"
7865,8313,"array([4.21504103, 0.96099321])"
7866,8386,"array([4.2181937 , 0.98403254])"
7867,8389,"array([4.21968085, 0.98274501])"
7868,8392,"array([4.2043502 , 0.98017189])"
7869,8396,"array([4.22011051, 0.9797041 ])"
7870,8405,"array([4.21197792, 0.98730084])"
7871,8418,"array([4.22108137, 0.98098185])"
7872,8421,"array([4.22091053, 0.97885386])"
7873,8440,"array([4.21718356, 0.98310918])"
7874,8465,"array([4.22121578, 0.97823076])"
7875,8468,"array([4.21627927, 0.98506529])"
7876,8516,"array([4.22159782, 0.98196292])"
7877,8646,"array([4.21193271, 0.96559229])"
7878,8654,"array([4.21739659, 0.98589972])"
7879,8670,"array([4.22189008, 0.97883627])"
7880,8736,"array([4.21956266, 0.98095677])"
7881,8876,"array([4.21115367, 0.96607057])"
7882,8967,"array([4.21256174, 0.98882581])"
7883,8968,"array([4.21898452, 0.96657769])"
7884,9117,"array([4.20257876, 0.98471132])"
7885,9142,"array([4.21912056, 0.97952327])"
7886,9149,"array([4.20513491, 0.97847373])"
7887,9154,"array([4.22084569, 0.97962974])"
7888,9170,"array([4.19961359, 0.98547328])"
7889,9210,"array([4.21043544, 0.96576426])"
7890,9260,"array([4.2145267 , 0.96025616])"
7891,9298,"array([4.2113471 , 0.98051039])"
7892,9309,"array([4.22182873, 0.98119164])"
7893,9313,"array([4.20056941, 0.98422472])"
7894,9318,"array([4.22081678, 0.98207524])"
7895,9343,"array([4.21015822, 0.98457859])"
7896,9420,"array([4.21520397, 0.97063628])"
7897,9474,"array([4.18502872, 0.96633869])"
7898,9629,"array([4.19248168, 0.98181682])"
7899,9658,"array([4.21011656, 0.95261244])"
7900,9661,"array([4.21492054, 0.97111188])"
7901,9698,"array([4.21226935, 0.97453216])"
7902,9727,"array([4.2015199 , 0.98175547])"
7903,9783,"array([4.19946535, 0.98164654])"
7904,9834,"array([4.21698719, 0.97342403])"
7905,9952,"array([4.18948935, 0.97133242])"
7906,10003,"array([4.18926002, 0.97427198])"
7907,10010,"array([4.19638031, 0.97183225])"
7908,10029,"array([4.20853472, 0.97220895])"
7909,10073,"array([4.2182382, 0.9676764])"
7910,10219,"array([4.1942125 , 0.98098662])"
7911,10274,"array([4.20093421, 0.98042895])"
7912,10307,"array([4.21606736, 0.98785748])"
7913,10314,"array([4.21129729, 0.96270724])"
7914,10400,"array([4.20274607, 0.95720091])"
7915,10508,"array([4.20872207, 0.97637108])"
7916,10560,"array([4.21826517, 0.97364577])"
7917,10562,"array([4.21352561, 0.97103391])"
7918,10582,"array([4.19541793, 0.96414563])"
7919,10591,"array([4.21798596, 0.98117168])"
7920,10593,"array([4.2100243, 0.9778196])"
7921,10595,"array([4.18904654, 0.96009316])"
7922,10613,"array([4.2016483 , 0.98291091])"
7923,10639,"array([4.20289431, 0.96368927])"
7924,10665,"array([4.21054026, 0.98338599])"
7925,10693,"array([4.20027533, 0.9809492 ])"
7926,10753,"array([4.20882465, 0.98217504])"
7927,10791,"array([4.21490992, 0.96587996])"
7928,10809,"array([4.19224142, 0.98128688])"
7929,10816,"array([4.19411919, 0.97637273])"
7930,10870,"array([4.20575482, 0.98308487])"
7931,11069,"array([4.20092738, 0.97707892])"
7932,11088,"array([4.19325226, 0.97839866])"
7933,11135,"array([4.20586003, 0.96584611])"
7934,11150,"array([4.2112686 , 0.98787968])"
7935,11241,"array([4.19662544, 0.98217902])"
7936,11285,"array([4.21137619, 0.97229337])"
7937,11303,"array([4.20907639, 0.97888489])"
7938,11314,"array([4.20421885, 0.95922864])"
7939,11315,"array([4.21121101, 0.97619324])"
7940,11319,"array([4.20193776, 0.98555326])"
7941,11336,"array([4.20340694, 0.97919152])"
7942,11382,"array([4.2082183 , 0.95870965])"
7943,11384,"array([4.21395275, 0.9765026 ])"
7944,11679,"array([4.19506885, 0.95259924])"
7945,11796,"array([4.20995016, 0.97972479])"
7946,11833,"array([4.2137939 , 0.97274233])"
7947,11856,"array([4.20167608, 0.98211659])"
7948,11886,"array([4.20699976, 0.98201539])"
7949,11912,"array([4.19661328, 0.97497744])"
7950,11943,"array([4.20008296, 0.9817933 ])"
7951,11981,"array([4.21254775, 0.95479153])"
7952,12038,"array([4.21307211, 0.98609701])"
7953,12067,"array([4.21753176, 0.98674238])"
7954,12134,"array([4.19815194, 0.97529097])"
7955,12152,"array([4.21674009, 0.98732902])"
7956,12167,"array([4.21411188, 0.98554901])"
7957,12225,"array([4.21595213, 0.98702281])"
7958,12249,"array([4.21483397, 0.97033031])"
7959,12270,"array([4.20577853, 0.98409526])"
7960,12279,"array([4.21621565, 0.96523081])"
7961,12306,"array([4.21667868, 0.9819293 ])"
7962,12312,"array([4.21495377, 0.95865464])"
7963,12338,"array([4.21755838, 0.98408643])"
7964,12380,"array([4.21865972, 0.98170669])"
7965,12437,"array([4.22214964, 0.97809202])"
7966,12459,"array([4.20430781, 0.98111661])"
7967,12461,"array([4.21567316, 0.98314641])"
7968,12467,"array([4.20110905, 0.98302748])"
7969,12473,"array([4.19561703, 0.98260386])"
7970,12501,"array([4.21386434, 0.98802175])"
7971,12561,"array([4.20035533, 0.980493  ])"
7972,12610,"array([4.21462557, 0.98399113])"
7973,12613,"array([4.21788977, 0.96880202])"
7974,328,"array([4.17707811, 0.94900793])"
7975,474,"array([4.20115651, 0.97237461])"
7976,542,"array([4.20356519, 0.96250065])"
7977,938,"array([4.17963928, 0.94540752])"
7978,1122,"array([4.19968682, 0.94197684])"
7979,1346,"array([4.19891175, 0.94970912])"
7980,1397,"array([4.20442696, 0.95844795])"
7981,1401,"array([4.1984733 , 0.94980269])"
7982,1464,"array([4.18588442, 0.95105522])"
7983,1509,"array([4.18676345, 0.96435024])"
7984,1512,"array([4.19538147, 0.95429585])"
7985,1615,"array([4.19820762, 0.97267112])"
7986,1671,"array([4.18737324, 0.97671221])"
7987,1762,"array([4.18950444, 0.96606094])"
7988,1801,"array([4.18150546, 0.96107717])"
7989,1812,"array([4.20614641, 0.96838771])"
7990,1896,"array([4.2047385 , 0.97337657])"
7991,2081,"array([4.20403213, 0.95184465])"
7992,2128,"array([4.18626086, 0.95956063])"
7993,2147,"array([4.17260954, 0.9551293 ])"
7994,2291,"array([4.19305617, 0.97627874])"
7995,2309,"array([4.18532053, 0.96239459])"
7996,2315,"array([4.19015182, 0.94789894])"
7997,2335,"array([4.18446984, 0.95871162])"
